,movieCd,showTime
6460,19990169,106.0
6461,19820029,90.0
6462,20070113,125.0
6463,19930367,92.0
6464,19990198,113.0
6465,19890214,126.0
6466,19758167,119.0
6467,20119135,120.0
6468,19638016,115.0
6469,19860033,85.0
6470,19840050,90.0
6471,19830059,95.0
6472,19830037,85.0
6473,19830010,98.0
6474,19820078,92.0
6475,19820005,95.0
6476,19800132,90.0
6477,19800013,75.0
6478,19970004,90.0
6479,19960016,92.0
6480,19920016,90.0
6481,19860117,125.0
6482,19990206,101.0
6483,19770115,120.0
6484,20090135,110.0
6485,19830056,115.0
6486,19820082,89.0
6487,19820012,101.0
6488,19840074,106.0
6489,20050249,102.0
6490,19970312,100.0
6491,20136742,75.0
6492,20050223,123.0
6493,19920319,88.0
6494,20090019,106.0
6495,19800109,95.0
6496,20061233,111.0
6497,19950157,
6498,19840069,101.0
6499,19970231,93.0
6500,19990175,91.0
6501,19950167,100.0
6502,19850107,130.0
6503,19970168,120.0
6504,20119198,118.0
6505,20040713,106.0
6506,19970122,84.0
6507,20040683,147.0
6508,19950104,108.0
6509,19940108,104.0
6510,19970305,99.0
6511,19840064,90.0
6512,19770026,90.0
6513,19740020,90.0
6514,20108638,95.0
6515,20126004,93.0
6516,19950184,118.0
6517,19850009,95.0
6518,20060354,108.0
6519,19960168,98.0
6520,19990217,99.0
6521,20040749,169.0
6522,20040517,98.0
6523,20050040,90.0
6524,20040527,91.0
6525,19608013,184.0
6526,19930250,92.0
6527,19930137,101.0
6528,19940072,92.0
6529,20100370,99.0
6530,20000194,113.0
6531,20000073,117.0
6532,19870153,105.0
6533,19860118,100.0
6534,20030147,115.0
6535,19850099,93.0
6536,19708049,113.0
6537,19770107,165.0
6538,19909193,98.0
6539,19730055,97.0
6540,19970159,105.0
6541,20060013,80.0
6542,19990240,82.0
6543,19960097,111.0
6544,19930116,94.0
6545,19860021,85.0
6546,19830064,90.0
6547,20081071,85.0
6548,19800025,88.0
6549,19900088,92.0
6550,19890076,95.0
6551,19890030,109.0
6552,19940376,106.0
6553,19920243,124.0
6554,19950269,98.0
6555,19940332,100.0
6556,19890252,91.0
6557,20000164,105.0
6558,19960062,100.0
6559,19970195,109.0
6560,19950107,92.0
6561,19960218,90.0
6562,19930200,110.0
6563,20020079,60.0
6564,19880224,147.0
6565,20060118,107.0
6566,19950267,94.0
6567,20136016,80.0
6568,20070175,122.0
6569,19920221,110.0
6570,19900145,105.0
6571,20050199,84.0
6572,20060155,92.0
6573,20050057,93.0
6574,19990202,103.0
6575,19900164,114.0
6576,19638022,154.0
6577,20100359,130.0
6578,20060198,45.0
6579,19980208,85.0
6580,19718242,
6581,19720046,75.0
6582,19870093,140.0
6583,19770076,107.0
6584,20108611,99.0
6585,19930325,86.0
6586,19950060,96.0
6587,19930017,99.0
6588,19930021,90.0
6589,19930035,89.0
6590,19920013,97.0
6591,19920040,115.0
6592,19930164,93.0
6593,19800092,109.0
6594,20050053,122.0
6595,19809006,100.0
6596,19808042,105.0
6597,19780078,87.0
6598,19790044,100.0
6599,19770083,135.0
6600,19768231,90.0
6601,19720120,80.0
6602,19780035,100.0
6603,19880036,96.0
6604,19750087,90.0
6605,19740025,88.0
6606,19770041,92.0
6607,19780044,100.0
6608,19780004,85.0
6609,20100466,99.0
6610,19780034,85.0
6611,19750094,90.0
6612,20123703,65.0
6613,19950055,90.0
6614,19710231,108.0
6615,19738201,95.0
6616,20100551,98.0
6617,20040726,120.0
6618,20111879,88.0
6619,20050162,108.0
6620,20050215,108.0
6621,20100731,112.0
6622,20100029,93.0
6623,20111898,82.0
6624,19850006,85.0
6625,19830104,81.0
6626,19780060,88.0
6627,19780055,85.0
6628,19780011,105.0
6629,19770053,93.0
6630,19970277,103.0
6631,19970031,90.0
6632,19960061,110.0
6633,19930057,102.0
6634,19890049,97.0
6635,20090118,98.0
6636,19880040,92.0
6637,19750107,110.0
6638,19740066,89.0
6639,20158466,94.0
6640,19920033,90.0
6641,19900050,100.0
6642,19900093,96.0
6643,20070587,87.0
6644,19770002,100.0
6645,20141706,77.0
6646,19900038,94.0
6647,19910108,103.0
6648,19940023,93.0
6649,19910090,100.0
6650,20112940,92.0
6651,20090481,89.0
6652,20101339,105.0
6653,19840005,85.0
6654,19830105,102.0
6655,19830098,95.0
6656,19910110,87.0
6657,20080587,80.0
6658,19720114,90.0
6659,19790064,90.0
6660,19810015,100.0
6661,19810010,85.0
6662,19770037,90.0
6663,20101237,101.0
6664,19920057,95.0
6665,19910057,87.0
6666,20010026,82.0
6667,19930030,110.0
6668,19910118,87.0
6669,19750104,87.0
6670,19750096,80.0
6671,19950038,72.0
6672,20100061,95.0
6673,19900045,98.0
6674,19870082,68.0
6675,20090785,93.0
6676,19910015,97.0
6677,19900027,92.0
6678,19900014,100.0
6679,20000047,60.0
6680,20000048,95.0
6681,20100332,61.0
6682,20100564,62.0
6683,19920027,91.0
6684,20090128,100.0
6685,20040653,81.0
6686,20100824,75.0
6687,19910105,100.0
6688,20100788,85.0
6689,19940064,100.0
6690,19720012,100.0
6691,19730058,90.0
6692,19910121,90.0
6693,20090784,90.0
6694,19910116,
6695,19830029,98.0
6696,20100351,63.0
6697,20090141,80.0
6698,20070656,100.0
6699,20070102,76.0
6700,20100928,74.0
6701,19950035,100.0
6702,19890156,135.0
6703,19900064,99.0
6704,19860093,165.0
6705,19950201,88.0
6706,19710042,86.0
6707,19760112,95.0
6708,19730042,80.0
6709,20108894,87.0
6710,20040520,148.0
6711,19920161,110.0
6712,19768180,90.0
6713,19900024,103.0
6714,19810043,100.0
6715,19840043,98.0
6716,20050163,94.0
6717,19950003,94.0
6718,19840019,100.0
6719,19930053,107.0
6720,20072075,83.0
6721,20060062,109.0
6722,20081078,85.0
6723,19710047,90.0
6724,20070622,165.0
6725,19770009,95.0
6726,20000050,95.0
6727,19770016,90.0
6728,19760027,100.0
6729,19808191,100.0
6730,19800053,107.0
6731,19770023,80.0
6732,19760170,85.0
6733,19768227,80.0
6734,19750042,93.0
6735,19750040,88.0
6736,20100988,75.0
6737,19860018,100.0
6738,19768218,95.0
6739,19740008,115.0
6740,19730026,85.0
6741,20100027,94.0
6742,20100794,106.0
6743,20072067,97.0
6744,19910054,82.0
6745,19800033,80.0
6746,19780036,100.0
6747,20081727,77.0
6748,19830106,86.0
6749,19830100,92.0
6750,19820059,80.0
6751,19820033,92.0
6752,19800026,90.0
6753,19720045,
6754,19960040,89.0
6755,19910013,97.0
6756,19900055,88.0
6757,19770031,105.0
6758,19940045,95.0
6759,19830063,88.0
6760,20129079,87.0
6761,19980007,105.0
6762,19860050,90.0
6763,20080174,90.0
6764,19910042,93.0
6765,19910027,110.0
6766,19900021,102.0
6767,19900034,110.0
6768,19900039,95.0
6769,19880055,111.0
6770,19870004,115.0
6771,19860035,95.0
6772,19830071,100.0
6773,19820083,92.0
6774,19950015,103.0
6775,19768225,106.0
6776,19720052,95.0
6777,20119543,72.0
6778,19770005,82.0
6779,20100690,88.0
6780,20090144,85.0
6781,19910109,85.0
6782,19890081,95.0
6783,19990210,110.0
6784,19980258,103.0
6785,20100968,87.0
6786,20128609,91.0
6787,19880028,87.0
6788,20112207,132.0
6789,20060083,93.0
6790,19900156,140.0
6791,20136901,68.0
6792,20090937,82.0
6793,19910064,100.0
6794,19910044,
6795,19740117,93.0
6796,19740050,93.0
6797,19740048,85.0
6798,19930055,106.0
6799,19750079,90.0
6800,19750044,114.0
6801,19748223,85.0
6802,19740083,86.0
6803,19748214,80.0
6804,19900031,90.0
6805,19770069,90.0
6806,19730106,80.0
6807,20100310,109.0
6808,19920387,137.0
6809,19900101,70.0
6810,19990188,110.0
6811,19780016,105.0
6812,19780001,80.0
6813,19790031,95.0
6814,19850077,105.0
6815,19850031,93.0
6816,20100077,97.0
6817,19840059,85.0
6818,20000236,99.0
6819,20111787,100.0
6820,19990148,110.0
6821,20090345,112.0
6822,20050352,130.0
6823,19780051,105.0
6824,19740032,93.0
6825,19730054,102.0
6826,19710127,90.0
6827,19710115,90.0
6828,19950023,90.0
6829,19760097,90.0
6830,19850032,95.0
6831,19820002,110.0
6832,19810035,85.0
6833,19810004,100.0
6834,19800038,97.0
6835,19800008,80.0
6836,19770007,80.0
6837,20108664,98.0
6838,20090130,105.0
6839,19890064,111.0
6840,19890005,105.0
6841,19870068,95.0
6842,19949133,141.0
6843,19790093,100.0
6844,19780096,129.0
6845,19748107,143.0
6846,19800100,96.0
6847,20050174,80.0
6848,19740069,95.0
6849,19740123,95.0
6850,19740186,85.0
6851,19738165,96.0
6852,19710050,80.0
6853,19790029,100.0
6854,20080576,115.0
6855,20050221,85.0
6856,19980245,88.0
6857,20050260,114.0
6858,20119424,77.0
6859,19890108,87.0
6860,19880150,86.0
6861,20119436,85.0
6862,20081510,84.0
6863,20050039,86.0
6864,19770027,103.0
6865,20080856,108.0
6866,19930215,85.0
6867,19930347,87.0
6868,19930333,102.0
6869,19930329,102.0
6870,19930293,94.0
6871,19950354,110.0
6872,20101400,180.0
6873,19980022,79.0
6874,19950187,80.0
6875,20100801,84.0
6876,20040542,100.0
6877,20100365,142.0
6878,20100354,75.0
6879,20100294,92.0
6880,20100306,210.0
6881,19950164,146.0
6882,20100196,111.0
6883,20100164,102.0
6884,20100126,129.0
6885,20100132,129.0
6886,20100085,106.0
6887,19950105,92.0
6888,20090639,90.0
6889,19990258,80.0
6890,19990243,105.0
6891,19940083,91.0
6892,19990295,90.0
6893,19790058,90.0
6894,19740128,92.0
6895,19730188,95.0
6896,19580066,
6897,19900066,110.0
6898,19540032,
6899,19800035,95.0
6900,19790047,90.0
6901,19970057,89.0
6902,19900104,65.0
6903,19880041,76.0
6904,19820027,95.0
6905,19820010,95.0
6906,19930037,100.0
6907,19850007,105.0
6908,19750108,110.0
6909,19750088,90.0
6910,19830026,93.0
6911,20070377,80.0
6912,19748222,93.0
6913,19250008,
6914,19900020,100.0
6915,19940036,92.0
6916,19910098,83.0
6917,19860040,100.0
6918,19740033,96.0
6919,19810041,100.0
6920,19800124,95.0
6921,19860057,115.0
6922,19748221,96.0
6923,20081750,82.0
6924,20050357,107.0
6925,19930019,95.0
6926,19920090,68.0
6927,19970010,82.0
6928,20060237,88.0
6929,20010255,102.0
6930,20000155,127.0
6931,19970165,97.0
6932,20050364,80.0
6933,19890067,103.0
6934,20112002,80.0
6935,19960001,93.0
6936,19940043,91.0
6937,19890037,88.0
6938,19760123,100.0
6939,19750072,88.0
6940,19940010,101.0
6941,19740109,85.0
6942,19920059,105.0
6943,19809027,95.0
6944,19890009,93.0
6945,19960009,84.0
6946,19920062,105.0
6947,19750116,85.0
6948,19800052,95.0
6949,20070352,90.0
6950,19980226,95.0
6951,19980060,120.0
6952,19960099,105.0
6953,19820023,98.0
6954,19790036,100.0
6955,19770054,110.0
6956,20101249,109.0
6957,19920036,85.0
6958,19820061,95.0
6959,20090654,81.0
6960,19720091,100.0
6961,19730003,95.0
6962,19930028,105.0
6963,19920029,97.0
6964,19850055,93.0
6965,20090601,112.0
6966,19860071,100.0
6967,20010169,113.0
6968,19968642,124.0
6969,20000125,134.0
6970,20101015,90.0
6971,20090857,85.0
6972,20000321,124.0
6973,19850040,90.0
6974,19850025,95.0
6975,19920017,94.0
6976,19920018,82.0
6977,19910050,95.0
6978,19810018,93.0
6979,19570052,
6980,19910045,81.0
6981,19840037,83.0
6982,19710045,79.0
6983,19910047,80.0
6984,20090920,81.0
6985,19910117,90.0
6986,20040500,101.0
6987,19930049,87.0
6988,20060436,111.0
6989,19970025,84.0
6990,19980038,84.0
6991,19910075,92.0
6992,19930043,99.0
6993,19930051,92.0
6994,19910018,85.0
6995,19880064,102.0
6996,19950051,93.0
6997,19758064,112.0
6998,19940003,91.0
6999,19740082,87.0
7000,19710046,86.0
7001,19750002,96.0
7002,19740124,96.0
7003,19900056,85.0
7004,19920093,98.0
7005,19950014,102.0
7006,19940013,98.0
7007,20108619,112.0
7008,20100995,80.0
7009,19940002,85.0
7010,19730052,80.0
7011,20108090,106.0
7012,19760105,90.0
7013,19860065,86.0
7014,19830020,92.0
7015,19740187,96.0
7016,19718155,102.0
7017,20108105,106.0
7018,19708006,138.0
7019,19920034,90.0
7020,19920076,97.0
7021,20108125,104.0
7022,19930003,98.0
7023,19930047,98.0
7024,19910083,
7025,19860022,90.0
7026,20108156,89.0
7027,19850069,105.0
7028,19850010,102.0
7029,20080299,75.0
7030,19920039,89.0
7031,20070194,75.0
7032,19950062,85.0
7033,19900025,84.0
7034,19809026,95.0
7035,19800050,95.0
7036,19980021,100.0
7037,20090122,85.0
7038,19880074,103.0
7039,19920049,92.0
7040,19920060,92.0
7041,19920046,90.0
7042,19860077,95.0
7043,19910052,105.0
7044,19940055,92.0
7045,19910060,88.0
7046,20090131,100.0
7047,19900008,85.0
7048,19810040,90.0
7049,20060233,110.0
7050,19820092,95.0
7051,19790003,110.0
7052,20081605,100.0
7053,19940037,102.0
7054,20119143,121.0
7055,20070287,22.0
7056,19800032,84.0
7057,20040760,77.0
7058,20050094,112.0
7059,19870041,91.0
7060,19850059,90.0
7061,20081570,95.0
7062,19990151,101.0
7063,19950047,85.0
7064,19950030,87.0
7065,19580070,
7066,19760113,105.0
7067,19470016,
7068,19820086,85.0
7069,20080903,105.0
7070,20212391,156.0
7071,19760058,96.0
7072,19760122,87.0
7073,19930061,93.0
7074,20080905,
7075,19860011,95.0
7076,20060143,117.0
7077,20090124,91.0
7078,19950007,132.0
7079,19850026,100.0
7080,19600084,
7081,19900018,90.0
7082,19760094,90.0
7083,20060419,137.0
7084,20000142,91.0
7085,20070391,120.0
7086,19860123,85.0
7087,19910293,87.0
7088,20050056,88.0
7089,20100297,96.0
7090,19710012,153.0
7091,19980144,92.0
7092,19950229,105.0
7093,20040784,129.0
7094,20108103,98.0
7095,19980256,95.0
7096,20050074,94.0
7097,20050136,99.0
7098,19598015,130.0
7099,19980241,95.0
7100,19900359,100.0
7101,19790094,110.0
7102,20040763,144.0
7103,19930339,97.0
7104,20050006,91.0
7105,19970264,130.0
7106,19900300,123.0
7107,20060166,104.0
7108,19960107,113.0
7109,20060091,76.0
7110,19930067,99.0
7111,19930275,98.0
7112,19930299,91.0
7113,19900139,90.0
7114,19950266,91.0
7115,19900343,103.0
7116,19900192,72.0
7117,19970062,85.0
7118,19890083,85.0
7119,20050339,126.0
7120,20100978,90.0
7121,19920388,76.0
7122,19890040,90.0
7123,19950019,86.0
7124,19930009,79.0
7125,19950020,96.0
7126,19950031,89.0
7127,19830079,87.0
7128,20040769,103.0
7129,19840073,115.0
7130,19850100,108.0
7131,19930065,90.0
7132,20070316,90.0
7133,20050191,79.0
7134,19820074,90.0
7135,19820043,95.0
7136,19940217,98.0
7137,19970294,97.0
7138,20000081,100.0
7139,20060030,114.0
7140,20040665,118.0
7141,20060044,98.0
7142,19760109,90.0
7143,19860046,90.0
7144,19850033,95.0
7145,19860041,90.0
7146,19740129,87.0
7147,19920009,83.0
7148,19910029,84.0
7149,19300012,
7150,19880155,98.0
7151,19890023,102.0
7152,20081646,95.0
7153,19800098,110.0
7154,20060165,91.0
7155,20000028,102.0
7156,20030401,116.0
7157,19930377,81.0
7158,19930056,82.0
7159,19950208,84.0
7160,19830052,90.0
7161,19730060,87.0
7162,19730009,100.0
7163,19730051,93.0
7164,19900174,81.0
7165,20090530,109.0
7166,19950158,88.0
7167,19940241,98.0
7168,19980063,73.0
7169,19930328,81.0
7170,20060172,108.0
7171,19880069,103.0
7172,20060178,101.0
7173,20081075,86.0
7174,20060079,90.0
7175,20000324,75.0
7176,20050347,105.0
7177,19990219,94.0
7178,19580034,100.0
7179,19810020,95.0
7180,20050139,88.0
7181,20070080,92.0
7182,20100729,104.0
7183,19910246,105.0
7184,19760103,93.0
7185,19750097,95.0
7186,19750006,90.0
7187,19750038,85.0
7188,19950303,94.0
7189,19940382,90.0
7190,19720027,84.0
7191,19940042,102.0
7192,20050293,107.0
7193,19930283,93.0
7194,19850044,97.0
7195,20100340,89.0
7196,20040800,86.0
7197,19840014,96.0
7198,20040535,100.0
7199,20100692,95.0
7200,19900030,80.0
7201,19890080,99.0
7202,19740153,106.0
7203,19830126,115.0
7204,19990093,106.0
7205,19910086,110.0
7206,19930076,89.0
7207,19750017,85.0
7208,19750015,96.0
7209,19900012,90.0
7210,19880013,110.0
7211,19890013,87.0
7212,19890071,85.0
7213,19910122,104.0
7214,19880043,95.0
7215,20101126,95.0
7216,19760026,105.0
7217,19748147,74.0
7218,19730028,90.0
7219,20090112,90.0
7220,19890051,93.0
7221,19799096,90.0
7222,19760111,80.0
7223,19750043,85.0
7224,19900102,68.0
7225,19960219,90.0
7226,19200004,
7227,19890014,95.0
7228,19950039,102.0
7229,19930036,98.0
7230,19880044,81.0
7231,19960066,110.0
7232,19950272,122.0
7233,19760118,80.0
7234,19900028,84.0
7235,19920004,86.0
7236,19820007,79.0
7237,19750033,81.0
7238,20100237,108.0
7239,19980291,112.0
7240,19940244,90.0
7241,19950361,109.0
7242,19760031,90.0
7243,19770004,80.0
7244,19770065,
7245,19820053,97.0
7246,19860113,105.0
7247,20090878,94.0
7248,19990260,93.0
7249,19718152,99.0
7250,19920058,102.0
7251,20090134,82.0
7252,19880082,76.0
7253,19830004,98.0
7254,19810017,100.0
7255,19950355,97.0
7256,19930090,136.0
7257,19940153,100.0
7258,19930394,82.0
7259,19980253,98.0
7260,19950280,100.0
7261,20040579,110.0
7262,20040557,95.0
7263,19970179,86.0
7264,19940385,93.0
7265,19800093,87.0
7266,19930109,102.0
7267,19950165,90.0
7268,20050338,139.0
7269,19790084,115.0
7270,19920352,91.0
7271,19770094,125.0
7272,19760095,90.0
7273,19300011,
7274,20010102,84.0
7275,20040720,97.0
7276,20100138,113.0
7277,20090663,105.0
7278,19760033,90.0
7279,19750068,85.0
7280,19520022,
7281,19950279,91.0
7282,19950116,88.0
7283,20070418,98.0
7284,19930353,90.0
7285,20040677,101.0
7286,19930300,100.0
7287,19980193,80.0
7288,20070666,102.0
7289,19990241,93.0
7290,20050147,92.0
7291,19910168,83.0
7292,19950251,91.0
7293,19950233,105.0
7294,19950276,88.0
7295,19698050,127.0
7296,19850106,103.0
7297,19950363,95.0
7298,19930393,174.0
7299,19760120,80.0
7300,20100689,88.0
7301,19930114,91.0
7302,20050210,85.0
7303,19940192,100.0
7304,19960272,93.0
7305,19930083,87.0
7306,19980090,99.0
7307,20100740,104.0
7308,20050097,103.0
7309,19990135,88.0
7310,19480030,
7311,19760116,100.0
7312,20050328,110.0
