keywordId,movieId
156178 ,41020 
156180 ,254194 
156181 ,45598 
156191 ,16201 
156193 ,22076 
156195 ,321 
156195 ,8272 
156195 ,9583 
156195 ,137357 
156202 ,94066 
156202 ,133741 
156208 ,25509 
156217 ,22076 
156217 ,23051 
156217 ,75363 
156219 ,13012 
156219 ,28023 
156219 ,28297 
156221 ,43131 
156221 ,224162 
156234 ,17664 
156236 ,86207 
156236 ,118534 
156236 ,127812 
156237 ,9716 
156243 ,29239 
156257 ,17814 
156257 ,28752 
156260 ,23941 
156260 ,30027 
156260 ,85883 
156277 ,353433 
156282 ,9339 
156282 ,296523 
156306 ,15765 
156306 ,94066 
156310 ,94066 
156312 ,94066 
156317 ,39408 
156321 ,24563 
156321 ,30641 
156321 ,36530 
156321 ,37055 
156321 ,38878 
156321 ,40047 
156321 ,63088 
156321 ,86236 
156321 ,103432 
156321 ,137776 
156321 ,140003 
156321 ,296626 
156321 ,346570 
156322 ,12715 
156378 ,104433 
156378 ,283146 
156390 ,27622 
156390 ,42659 
156390 ,274820 
156390 ,410117 
156393 ,12715 
156395 ,18085 
156395 ,18493 
156395 ,92837 
156395 ,157336 
156395 ,342562 
156455 ,10269 
156478 ,13523 
156491 ,7131 
156507 ,31546 
156507 ,36606 
156525 ,85673 
156525 ,297762 
156535 ,42449 
156544 ,89931 
156546 ,145316 
156558 ,76420 
156578 ,17496 
156580 ,16372 
156580 ,268725 
156592 ,55681 
156593 ,5237 
156598 ,4889 
156630 ,84178 
156640 ,254302 
156650 ,36349 
156650 ,37626 
156650 ,52859 
156661 ,9692 
156706 ,55604 
156761 ,42325 
156761 ,355598 
156764 ,24106 
156764 ,28293 
156764 ,42659 
156764 ,61369 
156764 ,77966 
156764 ,118245 
156770 ,285783 
156783 ,52280 
156783 ,81294 
156783 ,273248 
156783 ,287903 
156786 ,61908 
156786 ,152748 
156788 ,26390 
156799 ,222731 
156802 ,10823 
156805 ,26011 
156805 ,82525 
156810 ,1781 
156810 ,1908 
156810 ,5595 
156810 ,59189 
156810 ,191502 
156810 ,261246 
156814 ,10037 
156815 ,241804 
156816 ,10037 
156823 ,48392 
156823 ,303991 
156824 ,48392 
156825 ,48392 
156835 ,43143 
156849 ,9396 
156851 ,43923 
156855 ,20850 
156855 ,28340 
156866 ,4296 
156935 ,191476 
156938 ,81687 
156948 ,35052 
157064 ,22076 
157096 ,12484 
157096 ,132561 
157107 ,75802 
157136 ,26776 
157141 ,84742 
157144 ,20712 
157144 ,32613 
157146 ,245627 
157155 ,233423 
157168 ,166680 
157185 ,65603 
157186 ,10907 
157186 ,44631 
157196 ,112885 
157198 ,178 
157198 ,252178 
157213 ,77444 
157213 ,258230 
157222 ,288931 
157223 ,27622 
157238 ,9989 
157238 ,89868 
157251 ,178 
157273 ,968 
157283 ,173689 
157303 ,48207 
157303 ,356752 
157325 ,2118 
157337 ,134480 
157351 ,24923 
157444 ,52702 
157458 ,765 
157459 ,765 
157465 ,765 
157466 ,765 
157468 ,765 
157470 ,765 
157470 ,40952 
157470 ,89659 
157470 ,313922 
157490 ,1694 
157499 ,82687 
157499 ,264644 
157512 ,14459 
157512 ,23122 
157512 ,26774 
157513 ,205943 
157524 ,29126 
157524 ,115290 
157532 ,313922 
157572 ,1694 
157584 ,10117 
157626 ,5237 
157632 ,13991 
157632 ,30027 
157632 ,34223 
157632 ,195589 
157632 ,246741 
157632 ,325133 
157657 ,75300 
157661 ,352372 
157669 ,15239 
157675 ,15239 
157676 ,15239 
157676 ,362409 
157677 ,15239 
157677 ,27994 
157681 ,15239 
157686 ,15239 
157701 ,21950 
157701 ,339967 
157722 ,123295 
157741 ,3035 
157741 ,62132 
157748 ,82424 
157758 ,205943 
157758 ,285840 
157762 ,351242 
157768 ,112083 
157788 ,311324 
157799 ,37247 
157799 ,68184 
157892 ,20055 
157894 ,23816 
157894 ,71266 
157903 ,19118 
157904 ,158439 
157906 ,199818 
157908 ,25636 
157909 ,74461 
157912 ,10279 
157937 ,54013 
157938 ,9604 
157955 ,11313 
157955 ,157375 
157959 ,41505 
157959 ,84708 
157959 ,126277 
157972 ,15170 
157972 ,110692 
157984 ,13811 
157984 ,43692 
157987 ,23069 
158025 ,424600 
158026 ,62132 
158071 ,395834 
158091 ,11071 
158091 ,42218 
158091 ,44591 
158111 ,201088 
158130 ,2989 
158130 ,26178 
158130 ,29058 
158130 ,30641 
158130 ,44363 
158130 ,65603 
158130 ,75174 
158130 ,104528 
158142 ,27991 
158169 ,340837 
158175 ,14676 
158176 ,75174 
158176 ,85196 
158176 ,112973 
158176 ,351211 
158233 ,336560 
158235 ,36606 
158251 ,38761 
158252 ,38761 
158253 ,38761 
158254 ,38761 
158254 ,82390 
158256 ,38761 
158259 ,38761 
158276 ,36529 
158279 ,31618 
158297 ,579 
158303 ,10489 
158303 ,27313 
158303 ,65603 
158307 ,10489 
158317 ,10489 
158345 ,112973 
158390 ,44463 
158431 ,29572 
158431 ,118737 
158431 ,207703 
158534 ,46872 
158558 ,11603 
158591 ,13243 
158591 ,43370 
158591 ,228205 
158591 ,347754 
158615 ,121703 
158620 ,52679 
158628 ,270336 
158672 ,86812 
158718 ,294 
158718 ,321 
158718 ,540 
158718 ,11000 
158718 ,12808 
158718 ,18480 
158718 ,29371 
158718 ,171964 
158718 ,259997 
158718 ,306952 
158718 ,338063 
158718 ,353728 
158718 ,356752 
158718 ,455661 
158744 ,44692 
158747 ,540 
158748 ,540 
158750 ,540 
158752 ,540 
158753 ,540 
158753 ,300672 
158758 ,540 
158761 ,540 
158763 ,540 
158763 ,244610 
158764 ,540 
158765 ,540 
158767 ,10037 
158768 ,10037 
158770 ,10037 
158773 ,10037 
158774 ,10037 
158777 ,10037 
158778 ,10037 
158780 ,10037 
158781 ,10037 
158782 ,10037 
158871 ,28652 
158899 ,53220 
158899 ,67409 
158922 ,257345 
158927 ,14979 
158968 ,82390 
158987 ,32850 
159103 ,66125 
159103 ,303991 
159141 ,9285 
159212 ,38006 
159212 ,70806 
159245 ,25763 
159245 ,44591 
159287 ,51617 
159287 ,375366 
159313 ,56942 
159315 ,4421 
159315 ,369366 
159325 ,68197 
159334 ,285783 
159341 ,385805 
159343 ,149445 
159346 ,118534 
159346 ,235271 
159408 ,11371 
159410 ,11371 
159413 ,11371 
159419 ,1073 
159419 ,11371 
159422 ,11371 
159425 ,11371 
159431 ,11371 
159433 ,11371 
159445 ,13012 
159457 ,213681 
159469 ,42659 
159469 ,81116 
159520 ,22584 
159558 ,22585 
159558 ,105056 
159558 ,123295 
159558 ,166680 
159595 ,408439 
159608 ,77949 
159700 ,64690 
159700 ,351242 
159700 ,353433 
159747 ,76420 
159753 ,26390 
159803 ,312831 
159803 ,408439 
159841 ,157847 
159845 ,27029 
159845 ,37917 
159862 ,106851 
159872 ,9545 
159876 ,9716 
159880 ,44115 
159913 ,213681 
159930 ,159008 
159930 ,352208 
159936 ,9545 
159940 ,241258 
159945 ,118059 
159947 ,26736 
159947 ,48207 
159948 ,49350 
159949 ,13012 
159949 ,313922 
159951 ,38465 
159951 ,413669 
159953 ,38792 
159953 ,64494 
159953 ,96721 
159983 ,326241 
160058 ,99846 
160061 ,5896 
160089 ,9769 
160130 ,28426 
160174 ,50698 
160175 ,15121 
160176 ,340837 
160224 ,6163 
160224 ,14554 
160224 ,35954 
160246 ,9989 
160246 ,11313 
160246 ,84174 
160269 ,62213 
160274 ,62213 
160279 ,31527 
160279 ,62213 
160279 ,321612 
160309 ,94363 
160321 ,86118 
160322 ,9716 
160322 ,86118 
160331 ,157336 
160364 ,21735 
160364 ,118534 
160478 ,1621 
160483 ,1621 
160486 ,1621 
160488 ,299 
160488 ,1621 
160488 ,5236 
160488 ,12085 
160497 ,1621 
160517 ,53358 
160522 ,134435 
160589 ,37412 
160627 ,125300 
160742 ,45219 
160785 ,53419 
160785 ,274820 
160790 ,64494 
160798 ,13723 
160799 ,133328 
160800 ,27029 
160800 ,334517 
160814 ,108200 
160815 ,40161 
160818 ,23816 
160840 ,5237 
160840 ,181886 
160887 ,242512 
160898 ,239519 
160901 ,25915 
160910 ,9959 
160925 ,75802 
160926 ,75802 
160929 ,4823 
160929 ,75802 
160929 ,340837 
160931 ,75802 
160934 ,75802 
160936 ,75802 
160937 ,75802 
160938 ,75802 
160946 ,26710 
160961 ,157375 
160961 ,343934 
160963 ,128215 
160977 ,188166 
160980 ,123295 
161037 ,53418 
161135 ,53419 
161155 ,310133 
161166 ,84520 
161167 ,61369 
161171 ,53949 
161172 ,205584 
161173 ,19994 
161173 ,74461 
161176 ,15800 
161176 ,24703 
161176 ,330459 
161184 ,23437 
161184 ,98566 
161186 ,10567 
161194 ,381015 
161198 ,157547 
161198 ,191502 
161203 ,191502 
161207 ,806 
161207 ,41505 
161207 ,43875 
161216 ,8327 
161223 ,1596 
161233 ,29705 
161240 ,4296 
161247 ,4421 
161255 ,16241 
161256 ,28652 
161257 ,10705 
161261 ,805 
161261 ,2186 
161261 ,259693 
161261 ,296557 
161264 ,2160 
161264 ,12149 
161266 ,248469 
161271 ,321612 
161272 ,34193 
161276 ,26725 
161276 ,32613 
161279 ,38006 
161287 ,9716 
161287 ,53157 
161289 ,177203 
161293 ,174772 
161307 ,342786 
161315 ,10972 
161351 ,20850 
161351 ,28652 
161353 ,73120 
161506 ,5854 
161506 ,111570 
161520 ,201088 
161534 ,26390 
161570 ,67885 
161580 ,67885 
161581 ,67885 
161817 ,9267 
161818 ,9267 
161822 ,9267 
161823 ,9267 
161824 ,9267 
161827 ,9267 
161829 ,9267 
161837 ,9267 
161840 ,9267 
161842 ,9267 
161849 ,42527 
161891 ,849 
161891 ,11549 
161891 ,92779 
161891 ,181886 
161893 ,849 
161893 ,29570 
161919 ,11848 
161935 ,9945 
161974 ,109513 
161999 ,152748 
162014 ,9545 
162019 ,9545 
162028 ,9545 
162031 ,9545 
162066 ,84994 
162078 ,93116 
162199 ,17664 
162225 ,9339 
162225 ,26710 
162262 ,509 
162262 ,1730 
162262 ,2118 
162262 ,36606 
162262 ,284296 
162271 ,18858 
162296 ,22076 
162300 ,22076 
162301 ,22076 
162304 ,37626 
162327 ,32600 
162327 ,166680 
162328 ,166680 
162339 ,36947 
162342 ,77949 
162351 ,14372 
162365 ,828 
162365 ,4421 
162365 ,63088 
162365 ,222936 
162380 ,387957 
162410 ,193 
162413 ,10065 
162415 ,193 
162459 ,330459 
162484 ,131631 
162487 ,12715 
162515 ,40663 
162521 ,24923 
162521 ,173672 
162532 ,5237 
162587 ,80031 
162630 ,157336 
162645 ,12484 
162702 ,5237 
162706 ,1813 
162706 ,235271 
162729 ,7131 
162752 ,3063 
162755 ,31713 
162766 ,10823 
162766 ,85611 
162766 ,373472 
162813 ,1813 
162842 ,546 
162842 ,31462 
162842 ,310133 
162845 ,131631 
162846 ,9716 
162846 ,28377 
162846 ,33314 
162846 ,40772 
162846 ,49524 
162846 ,62213 
162846 ,77949 
162846 ,85196 
162846 ,91586 
162846 ,115909 
162846 ,150202 
162846 ,159638 
162846 ,166271 
162846 ,197919 
162846 ,242512 
162846 ,373541 
162846 ,409297 
162874 ,332168 
162916 ,51617 
162916 ,81116 
162954 ,18690 
162954 ,103528 
162988 ,8452 
162988 ,262500 
162988 ,262504 
162988 ,283489 
163037 ,303991 
163048 ,254302 
163053 ,13812 
163053 ,139038 
163053 ,174772 
163053 ,185460 
163053 ,244610 
163053 ,258193 
163053 ,351211 
163055 ,805 
163070 ,112083 
163072 ,42659 
163072 ,43307 
163072 ,52280 
163072 ,261684 
163080 ,339 
163080 ,352208 
163098 ,340027 
163110 ,34023 
163110 ,118943 
163110 ,335797 
163114 ,31713 
163114 ,43378 
163119 ,2760 
163127 ,966 
163127 ,11209 
163127 ,60285 
163127 ,78318 
163127 ,112672 
163133 ,394822 
163165 ,362057 
163180 ,11577 
163186 ,26914 
163186 ,234212 
163188 ,60285 
163188 ,103119 
163188 ,112672 
163204 ,280922 
163208 ,13861 
163212 ,40663 
163221 ,38714 
163221 ,340584 
163223 ,87826 
163303 ,62211 
163335 ,2118 
163335 ,10440 
163338 ,23816 
163338 ,62132 
163338 ,205584 
163347 ,23816 
163398 ,47942 
163403 ,311324 
163434 ,24751 
163455 ,17074 
163455 ,26623 
163455 ,86828 
163455 ,95414 
163455 ,103269 
163455 ,106358 
163455 ,126712 
163455 ,256421 
163455 ,297762 
163455 ,379291 
163484 ,120676 
163531 ,24923 
163656 ,302036 
163671 ,8487 
163674 ,31283 
163674 ,260409 
163676 ,356334 
163764 ,267480 
163780 ,14141 
163791 ,14141 
163791 ,120843 
163795 ,26914 
163828 ,339065 
163841 ,38939 
163919 ,84190 
163976 ,17820 
163976 ,43307 
164039 ,179066 
164039 ,258230 
164046 ,31546 
164060 ,49717 
164092 ,31152 
164092 ,210092 
164092 ,334535 
164148 ,33511 
164162 ,33511 
164167 ,33511 
164181 ,62720 
164186 ,188166 
164193 ,27622 
164245 ,16620 
164246 ,16620 
164253 ,16620 
164255 ,16620 
164315 ,113148 
164409 ,15765 
164414 ,15765 
164431 ,15765 
164443 ,15765 
164460 ,52279 
164478 ,3121 
164478 ,29917 
164495 ,98364 
164525 ,55457 
164613 ,40047 
164623 ,112083 
164623 ,121003 
164641 ,288521 
164736 ,75300 
164738 ,77966 
164754 ,60994 
164810 ,1776 
164810 ,130750 
164877 ,24679 
164877 ,25636 
164877 ,55044 
164880 ,24679 
164881 ,24679 
164882 ,24679 
164884 ,24679 
164889 ,10338 
164889 ,13320 
164889 ,42825 
165100 ,48207 
165100 ,306952 
165114 ,42825 
165142 ,11313 
165142 ,52395 
165193 ,50839 
165193 ,318846 
165278 ,11113 
165278 ,36947 
165279 ,11113 
165282 ,11113 
165282 ,118536 
165288 ,11113 
165290 ,11113 
165299 ,11113 
165299 ,131631 
165301 ,9716 
165301 ,330483 
165347 ,9452 
165364 ,144784 
165399 ,44345 
165399 ,359749 
165402 ,253287 
165458 ,51358 
165468 ,15121 
165468 ,27622 
165470 ,15121 
165470 ,27029 
165485 ,15121 
165492 ,15121 
165493 ,15121 
165495 ,15121 
165531 ,11313 
165647 ,75300 
165787 ,151168 
165870 ,17820 
165871 ,17820 
165872 ,1879 
165872 ,17820 
166104 ,10052 
166109 ,17814 
166109 ,410117 
166233 ,93057 
166256 ,32332 
166262 ,157375 
166287 ,9285 
166297 ,36606 
166300 ,36606 
166309 ,36606 
166310 ,36606 
166313 ,36606 
166321 ,36606 
166323 ,36606 
166323 ,364426 
166329 ,36606 
166329 ,294016 
166339 ,36606 
166467 ,368051 
166475 ,66984 
166477 ,26390 
166490 ,302036 
166492 ,26390 
166512 ,16032 
166512 ,99846 
166514 ,189696 
166541 ,8382 
166552 ,288 
166552 ,38765 
166571 ,146216 
166591 ,26642 
166625 ,19994 
166686 ,10016 
166691 ,10016 
166694 ,10016 
166695 ,10016 
166696 ,10016 
166697 ,10016 
166701 ,10066 
166720 ,9945 
166720 ,12484 
166760 ,435473 
166816 ,38027 
166827 ,61431 
166847 ,123295 
166862 ,3079 
166862 ,20701 
166862 ,41020 
166947 ,91679 
166950 ,1776 
166958 ,10567 
166958 ,11571 
166958 ,108181 
166974 ,38985 
167020 ,845 
167040 ,75300 
167043 ,339 
167043 ,1803 
167043 ,11300 
167043 ,98412 
167043 ,381090 
167095 ,62132 
167104 ,42527 
167104 ,300672 
167145 ,2118 
167149 ,2118 
167159 ,2118 
167159 ,12484 
167164 ,2118 
167193 ,329833 
167198 ,2760 
167200 ,2760 
167200 ,329833 
167236 ,362057 
167316 ,9604 
167316 ,417644 
167342 ,10670 
167352 ,64690 
167411 ,9277 
167418 ,9277 
167424 ,9277 
167428 ,9277 
167431 ,9277 
167451 ,845 
167451 ,10440 
167477 ,53157 
167499 ,1542 
167506 ,1542 
167507 ,1542 
167510 ,1542 
167516 ,1542 
167516 ,39285 
167519 ,1542 
167536 ,26390 
167536 ,82525 
167541 ,12715 
167580 ,169917 
167642 ,2675 
167715 ,9366 
167715 ,9384 
167715 ,11313 
167724 ,9384 
167737 ,9285 
167737 ,385805 
167739 ,9285 
167749 ,9285 
167768 ,9285 
167836 ,10534 
167837 ,10534 
167843 ,10534 
167861 ,10534 
167861 ,42242 
167861 ,48202 
167861 ,115290 
167863 ,10534 
167868 ,10534 
167868 ,53425 
168001 ,21950 
168093 ,966 
168179 ,82 
168179 ,32387 
168186 ,82 
168186 ,62001 
168196 ,9493 
168200 ,9493 
168202 ,9493 
168210 ,9493 
168211 ,9493 
168213 ,9493 
168216 ,9493 
168219 ,9493 
168220 ,9493 
168346 ,696 
168346 ,1813 
168346 ,58680 
168346 ,110540 
168418 ,11706 
168422 ,338766 
168501 ,11950 
168546 ,10338 
168547 ,10338 
168548 ,10338 
168550 ,10338 
168551 ,10338 
168554 ,10338 
168566 ,10338 
168567 ,10338 
168568 ,10338 
168573 ,10338 
168590 ,17689 
168598 ,112672 
168615 ,19606 
168679 ,75174 
168683 ,10534 
168723 ,38985 
168750 ,363479 
168867 ,157847 
168869 ,12484 
168869 ,26390 
168869 ,75174 
168869 ,82525 
169058 ,84190 
169086 ,9452 
169086 ,189696 
169086 ,352208 
169151 ,13531 
169152 ,13531 
169160 ,13531 
169161 ,13531 
169264 ,268920 
169276 ,11191 
169276 ,63945 
169280 ,11191 
169341 ,10760 
169411 ,10972 
169411 ,41505 
169411 ,42325 
169498 ,21950 
169517 ,10189 
169522 ,10189 
169532 ,10189 
169534 ,10189 
169540 ,10189 
169548 ,10189 
169548 ,92779 
169590 ,26390 
169590 ,28628 
169635 ,142507 
169664 ,118059 
169816 ,13811 
169816 ,36529 
169886 ,112973 
169967 ,53419 
170071 ,14506 
170087 ,274820 
170130 ,351211 
170273 ,11109 
170314 ,11577 
170335 ,32613 
170344 ,258230 
170345 ,185460 
170378 ,26036 
170450 ,37412 
170457 ,75595 
170461 ,77444 
170487 ,8985 
170587 ,11313 
170592 ,11313 
170595 ,11313 
170602 ,11313 
170603 ,11313 
170607 ,11313 
170610 ,11313 
170611 ,11313 
170615 ,11313 
170620 ,11313 
170622 ,11313 
170652 ,8272 
170682 ,39285 
170682 ,366631 
170715 ,215538 
170827 ,59181 
170827 ,90079 
170827 ,117179 
170865 ,245703 
171051 ,330459 
171070 ,2196 
171083 ,30996 
171183 ,89931 
171184 ,354287 
171206 ,37247 
171247 ,37464 
171260 ,28377 
171346 ,28293 
171366 ,62838 
171366 ,84105 
171376 ,363889 
171400 ,30027 
171400 ,195589 
171476 ,14328 
171486 ,14328 
171493 ,14328 
171494 ,14328 
171497 ,1908 
171556 ,10663 
171559 ,10663 
171561 ,10663 
171563 ,10663 
171567 ,10663 
171636 ,28628 
171636 ,338063 
171770 ,24070 
171795 ,43506 
171826 ,3079 
171848 ,65762 
171854 ,70821 
171993 ,252102 
172136 ,44932 
172141 ,160220 
172172 ,14983 
172190 ,14983 
172240 ,274820 
172266 ,10065 
172272 ,10065 
172274 ,10065 
172274 ,10172 
172291 ,303991 
172376 ,805 
172382 ,805 
172383 ,805 
172399 ,27029 
172418 ,9716 
172492 ,31546 
172496 ,10023 
172497 ,10023 
172504 ,10023 
172505 ,10023 
172507 ,10023 
172509 ,10023 
172512 ,10023 
172514 ,10023 
172628 ,24106 
172658 ,409297 
172772 ,82684 
172789 ,24070 
172792 ,26390 
172792 ,42040 
172935 ,52279 
172971 ,1926 
172971 ,8054 
172971 ,64807 
172971 ,128215 
172971 ,253235 
172972 ,47883 
172980 ,340027 
173066 ,2291 
173077 ,2291 
173099 ,2186 
173131 ,21356 
173139 ,24106 
173177 ,245703 
173186 ,25062 
173224 ,198210 
173224 ,363439 
173242 ,107246 
173245 ,420245 
173258 ,81025 
173259 ,4349 
173259 ,81025 
173259 ,283146 
173262 ,81025 
173265 ,81025 
173272 ,11228 
173272 ,81025 
173272 ,118957 
173276 ,81025 
173298 ,30996 
173298 ,40952 
173388 ,356305 
173458 ,28916 
173458 ,241804 
173490 ,11109 
173497 ,49409 
173504 ,2887 
173592 ,79778 
173594 ,79778 
173602 ,79778 
173606 ,17689 
173606 ,84305 
173606 ,284564 
173644 ,294016 
173655 ,26976 
173776 ,253980 
173823 ,53879 
173919 ,313922 
174109 ,49835 
174109 ,252512 
174116 ,9716 
174203 ,12149 
174244 ,288 
174244 ,2160 
174244 ,31713 
174311 ,9952 
174316 ,9952 
174319 ,9952 
174323 ,9952 
174325 ,9952 
174413 ,1694 
174413 ,3079 
174413 ,35919 
174413 ,228066 
174420 ,11615 
174420 ,116741 
174440 ,18493 
174440 ,59189 
174468 ,38985 
174511 ,681 
174519 ,681 
174520 ,681 
174523 ,681 
174534 ,20213 
174534 ,120676 
174638 ,6687 
174638 ,32613 
174653 ,48791 
174871 ,18493 
174878 ,22440 
174916 ,31911 
174960 ,43307 
175233 ,26390 
175233 ,65364 
175241 ,26390 
175245 ,11316 
175297 ,252512 
175321 ,408272 
175329 ,2771 
175331 ,2771 
175336 ,2771 
175339 ,2771 
175340 ,2771 
175343 ,2771 
175345 ,2771 
175357 ,2771 
175360 ,38939 
175376 ,38939 
175387 ,38939 
175388 ,139455 
175421 ,10022 
175421 ,12618 
175428 ,26181 
175428 ,44115 
175536 ,14566 
175681 ,14566 
176016 ,42669 
176038 ,36530 
176056 ,61194 
176125 ,116741 
176167 ,112058 
176182 ,20055 
176182 ,46885 
176182 ,359749 
176217 ,72693 
176227 ,337154 
176256 ,10496 
176262 ,10496 
176345 ,23338 
176506 ,112058 
176561 ,242512 
176572 ,12484 
176573 ,12484 
176585 ,12484 
176592 ,12484 
176691 ,284564 
176745 ,901 
176793 ,214086 
176793 ,252512 
176798 ,30308 
176876 ,363479 
177050 ,97716 
177104 ,26914 
177144 ,36751 
177185 ,10320 
177185 ,173484 
177275 ,9077 
177372 ,3125 
177449 ,47653 
177493 ,50839 
177493 ,303858 
177554 ,9366 
177554 ,26390 
177555 ,9366 
177565 ,9366 
177571 ,47653 
177588 ,9558 
177648 ,234212 
177673 ,123109 
177872 ,5237 
177894 ,56557 
177901 ,72984 
177912 ,26736 
177923 ,16032 
177973 ,845 
177995 ,52280 
177996 ,5955 
178159 ,9945 
178210 ,17496 
178379 ,63945 
178440 ,87826 
178539 ,10117 
178641 ,162215 
178645 ,10567 
178649 ,9769 
178848 ,14459 
178848 ,344854 
178856 ,25508 
178857 ,189 
178867 ,415072 
178870 ,22013 
178870 ,44463 
178883 ,9716 
178883 ,250225 
178993 ,33030 
178993 ,118534 
179060 ,14676 
179088 ,366631 
179102 ,17074 
179124 ,10869 
179178 ,68184 
179367 ,51358 
179418 ,294368 
179427 ,289933 
179430 ,681 
179430 ,8054 
179430 ,9377 
179430 ,14923 
179430 ,17927 
179430 ,39691 
179430 ,75174 
179430 ,283995 
179430 ,285840 
179431 ,380 
179431 ,1542 
179431 ,2698 
179431 ,6589 
179431 ,8292 
179431 ,19994 
179431 ,29427 
179431 ,39285 
179431 ,39691 
179431 ,72359 
179431 ,75258 
179431 ,75802 
179431 ,93456 
179431 ,222936 
179431 ,353433 
179574 ,18690 
179585 ,103119 
179585 ,110692 
179751 ,289933 
179823 ,254302 
179867 ,42218 
179867 ,43942 
179867 ,318846 
179878 ,100275 
179878 ,254191 
179966 ,178 
179991 ,3632 
179991 ,106358 
180079 ,13012 
180079 ,74420 
180162 ,82390 
180162 ,435473 
180172 ,10117 
180172 ,16090 
180179 ,313922 
180183 ,26390 
180193 ,9716 
180228 ,40743 
180234 ,238124 
180242 ,177043 
180249 ,62001 
180250 ,27991 
180340 ,332168 
180415 ,252512 
180440 ,3509 
180443 ,339984 
180443 ,340837 
180472 ,5237 
180472 ,75905 
180494 ,413762 
180505 ,46872 
180547 ,253980 
180667 ,44626 
180702 ,26390 
180734 ,17074 
180738 ,123109 
180808 ,962 
180827 ,52679 
181011 ,148 
181019 ,13243 
181019 ,23437 
181023 ,52360 
181031 ,44363 
181033 ,10567 
181046 ,14506 
181089 ,14554 
181102 ,36947 
181104 ,36947 
181115 ,134435 
181116 ,134435 
181134 ,296192 
181134 ,329690 
181134 ,414749 
181135 ,17689 
181203 ,248469 
181213 ,286789 
181218 ,64494 
181316 ,21371 
181320 ,303858 
181321 ,38985 
181322 ,38985 
181323 ,38985 
181324 ,38985 
181324 ,64690 
181375 ,284564 
181488 ,20499 
181532 ,60994 
181532 ,261246 
181544 ,5237 
181579 ,84190 
181620 ,123109 
181655 ,77953 
181656 ,77953 
181657 ,77953 
181659 ,77953 
181668 ,77953 
182022 ,82525 
182100 ,39210 
182100 ,412678 
182178 ,59962 
182185 ,59962 
182195 ,59962 
182196 ,59962 
182198 ,59962 
182266 ,24909 
182268 ,24909 
182273 ,24909 
182278 ,26914 
182422 ,867 
182536 ,968 
182541 ,968 
182546 ,968 
182550 ,968 
182625 ,179066 
182711 ,36529 
183126 ,116741 
183133 ,91679 
183559 ,3125 
183728 ,9285 
183817 ,201088 
183875 ,962 
183896 ,195589 
184167 ,121197 
184274 ,30996 
184312 ,867 
184312 ,18223 
184369 ,157847 
184392 ,21356 
184402 ,56811 
184402 ,241254 
184406 ,56811 
184499 ,26710 
184503 ,55306 
184545 ,33034 
184659 ,31618 
184712 ,244610 
184783 ,93456 
184793 ,112336 
184948 ,26736 
184948 ,103014 
184951 ,62001 
184975 ,34651 
184975 ,53624 
184988 ,158939 
185016 ,26036 
185158 ,188102 
185240 ,44345 
185241 ,44345 
185318 ,62720 
185351 ,15361 
185352 ,15361 
185353 ,15361 
185358 ,15361 
185359 ,15361 
185361 ,15361 
185367 ,15361 
185368 ,15361 
185408 ,77444 
185420 ,31546 
185454 ,4421 
185454 ,259557 
185454 ,333352 
185454 ,356752 
185456 ,249170 
185459 ,1813 
185482 ,112336 
185526 ,37917 
185528 ,27622 
185638 ,205584 
185718 ,26560 
185722 ,66125 
185722 ,96721 
185722 ,253287 
185736 ,44463 
185795 ,26390 
185959 ,29917 
185979 ,87826 
186009 ,62720 
186188 ,32613 
186189 ,32613 
186192 ,32613 
186195 ,32613 
186219 ,82525 
186233 ,82525 
186234 ,82525 
186239 ,82525 
186243 ,82525 
186251 ,82525 
186265 ,82525 
186268 ,82525 
186356 ,39342 
186357 ,39342 
186403 ,31275 
186447 ,118536 
186450 ,708 
186450 ,6687 
186463 ,139455 
186718 ,17689 
186722 ,82390 
186782 ,9800 
186786 ,71266 
186829 ,38448 
186833 ,29570 
186846 ,381289 
186892 ,86838 
186919 ,112885 
186921 ,44463 
186949 ,31283 
186949 ,153228 
187008 ,238615 
187046 ,8452 
187056 ,148 
187056 ,504 
187056 ,540 
187056 ,605 
187056 ,2928 
187056 ,8008 
187056 ,8985 
187056 ,9692 
187056 ,10075 
187056 ,10488 
187056 ,10900 
187056 ,13243 
187056 ,24070 
187056 ,24923 
187056 ,29343 
187056 ,31152 
187056 ,33511 
187056 ,37514 
187056 ,40161 
187056 ,40932 
187056 ,41462 
187056 ,43923 
187056 ,53857 
187056 ,68701 
